tw,tb,hw,lw,lbe,fc,fyb,fyw,rouYb,rouYw,rouXb,rouXw,loadCoef
140,530,5060,1390,194,41,487,531,0.0097,0.0033,0.0422,0.0144,0.2287
169,576,5610,1070,89,44,580,399,0.0158,0.0141,0.0039,0.0086,0.1314
166,365,3160,1040,188,44,484,335,0.0546,0.0261,0.0082,0.0116,0.2164
349,517,3210,2630,489,55,439,466,0.0067,0.0092,0.0404,0.0139,0.0519
212,382,4030,2620,373,39,434,285,0.0072,0.0218,0.0492,0.0188,0.1181
331,476,5440,2220,314,58,463,424,0.0185,0.0176,0.048,0.0027,0.2351
343,476,4250,2460,213,55,460,340,0.0302,0.0158,0.0194,0.012,0.1615
108,221,2710,2020,370,53,534,540,0.0178,0.0256,0.0345,0.0048,0.005
133,425,3380,950,94,43,330,364,0.0406,0.015,0.0178,0.0155,0.0071
133,553,4040,1260,192,54,282,281,0.0123,0.0223,0.0101,0.0219,0.2035
339,474,2890,2660,339,45,379,480,0.0079,0.0107,0.0485,0.0266,0.0919
323,438,3010,1950,362,26,541,588,0.0335,0.0072,0.0437,0.0293,0.2112
162,457,3730,1370,127,48,371,437,0.0213,0.0265,0.0452,0.003,0.0603
202,287,4700,2710,520,37,562,498,0.0292,0.0296,0.0136,0.0225,0.0254
328,491,5360,2350,284,35,557,471,0.0527,0.0269,0.0089,0.0177,0.0313
336,555,3360,2620,455,38,461,348,0.0091,0.0098,0.0448,0.018,0.2775
348,351,4680,2170,204,56,288,353,0.0544,0.0141,0.008,0.0071,0.0724
213,588,5640,1780,197,42,308,487,0.007,0.0028,0.0492,0.0106,0.179
374,593,5880,2330,247,47,593,451,0.0394,0.0207,0.0148,0.0174,0.0922
395,487,4610,2780,536,39,375,381,0.0208,0.0258,0.0449,0.0108,0.1003
174,183,2980,1190,174,27,299,481,0.0195,0.0243,0.0259,0.0262,0.0463
385,422,5100,2990,534,36,310,442,0.051,0.0106,0.045,0.0064,0.2731
341,576,5360,2760,449,31,416,326,0.0407,0.0209,0.0145,0.0043,0.289
355,466,3580,2420,269,26,485,410,0.0335,0.0042,0.0194,0.0063,0.0375
220,453,2930,1330,191,43,486,417,0.0393,0.0226,0.0138,0.0161,0.1436
372,581,3100,2730,234,28,441,560,0.013,0.0236,0.0444,0.0111,0.2078
321,487,5430,2890,564,45,332,356,0.0159,0.0182,0.0385,0.0039,0.2045
149,478,2160,2960,524,47,362,572,0.053,0.0063,0.0393,0.0257,0.1979
391,471,5210,2630,262,36,316,570,0.053,0.0058,0.031,0.0137,0.0354
101,196,3760,660,103,46,546,342,0.0192,0.0174,0.0155,0.0186,0.0753
392,505,3960,2910,501,45,400,367,0.0104,0.0247,0.0081,0.023,0.1636
141,371,4290,1520,213,37,447,275,0.0271,0.0149,0.017,0.0135,0.2349
213,292,2020,1760,267,56,545,441,0.0544,0.0152,0.0421,0.0137,0.2234
286,453,3440,1720,218,40,407,555,0.0342,0.0227,0.0452,0.0231,0.1478
289,416,4520,2540,489,52,550,524,0.0458,0.0192,0.0191,0.0098,0.2124
350,471,3870,2140,302,51,412,390,0.0378,0.003,0.0266,0.0285,0.2071
163,254,5540,1520,135,54,445,395,0.0306,0.0228,0.0105,0.0205,0.214
170,411,2690,2580,475,37,347,588,0.0403,0.0257,0.004,0.0272,0.1867
336,386,4500,2180,429,41,572,512,0.0353,0.0097,0.0275,0.0063,0.0414
172,479,4870,1630,151,39,435,307,0.0143,0.004,0.0309,0.0269,0.065
389,518,3370,2890,272,49,306,405,0.0298,0.0129,0.0105,0.0089,0.246
314,408,4370,2900,578,27,534,554,0.021,0.013,0.0301,0.0278,0.12
374,377,2580,2750,239,38,317,425,0.047,0.0274,0.0042,0.0042,0.2522
127,140,4550,2430,395,55,490,402,0.0366,0.0292,0.033,0.0092,0.0181
282,460,4090,1770,217,39,340,561,0.0262,0.0207,0.0364,0.0229,0.2163
145,563,5420,2690,232,28,539,427,0.0235,0.0296,0.0044,0.0171,0.133
365,371,4100,2260,398,28,286,400,0.0416,0.0111,0.0087,0.0244,0.2421
174,411,3320,1710,298,58,465,309,0.0376,0.0148,0.0494,0.0223,0.2504
349,422,2630,2430,346,28,387,462,0.0072,0.0249,0.0334,0.0111,0.0895
250,434,2600,2870,342,36,297,593,0.029,0.0276,0.0466,0.0292,0.2447
140,381,4300,2980,519,50,518,393,0.0521,0.0202,0.0216,0.0153,0.2939
306,471,5630,2050,265,50,291,307,0.0323,0.0098,0.0076,0.0097,0.1896
355,513,2690,2880,238,38,550,506,0.0192,0.027,0.0309,0.0263,0.2678
383,556,4900,2870,573,34,340,518,0.0435,0.0166,0.0256,0.0136,0.2648
355,467,2760,2390,389,25,314,373,0.0494,0.023,0.0486,0.0174,0.1716
346,588,3630,2660,311,36,440,466,0.0325,0.0294,0.0102,0.02,0.2984
221,576,5580,2450,460,57,550,400,0.0282,0.0244,0.0202,0.0231,0.1444
206,370,2070,1540,171,55,467,368,0.0549,0.0096,0.0269,0.0228,0.2074
315,455,5890,2680,244,30,589,349,0.0063,0.0095,0.0253,0.0287,0.1197
284,599,4200,2400,292,58,590,309,0.0326,0.014,0.0344,0.0058,0.0796
357,548,4710,2220,281,48,371,440,0.0503,0.0057,0.0431,0.0054,0.1159
225,558,5970,1830,255,56,452,345,0.043,0.0118,0.0256,0.0027,0.2967
180,407,3760,2540,460,33,364,505,0.0256,0.0061,0.0118,0.0179,0.1795
145,333,3120,2350,263,33,394,428,0.0219,0.0192,0.0111,0.0267,0.2083
307,496,5250,2870,338,42,382,317,0.012,0.0096,0.0067,0.0173,0.2109
160,410,5540,1820,147,26,374,475,0.0092,0.0087,0.0348,0.0296,0.1023
199,255,3000,2580,417,26,300,511,0.0102,0.0112,0.0153,0.0039,0.0094
292,367,4720,2090,296,36,583,390,0.0452,0.0201,0.0426,0.0192,0.2611
258,451,4140,2120,398,47,453,293,0.0304,0.0073,0.0127,0.0145,0.1638
242,386,2420,2030,322,44,452,549,0.0412,0.0213,0.0039,0.011,0.2047
364,415,5370,2880,346,56,327,551,0.0241,0.0146,0.0081,0.019,0.0809
102,576,5680,2150,270,45,562,424,0.044,0.019,0.0226,0.0282,0.1225
111,455,2000,760,71,30,440,391,0.0185,0.0295,0.0457,0.0205,0.2406
172,413,3430,1340,232,57,377,561,0.0223,0.0206,0.0498,0.0237,0.0167
345,457,4800,2660,378,27,494,565,0.0136,0.0202,0.0257,0.0119,0.2131
215,536,2700,2520,232,37,590,488,0.0442,0.0152,0.0249,0.016,0.2319
263,456,5710,2770,271,38,310,284,0.0087,0.0075,0.0389,0.0208,0.2394
348,587,2080,2450,382,51,572,450,0.0245,0.0026,0.0407,0.0295,0.2722
333,583,5840,2170,326,43,414,533,0.0518,0.0224,0.0358,0.0215,0.1961
136,435,3550,2040,320,42,593,353,0.0056,0.0288,0.0173,0.0101,0.1247
195,412,3790,2090,272,31,404,401,0.015,0.025,0.0196,0.0067,0.1701
319,413,2570,2190,267,35,427,323,0.0115,0.0094,0.0118,0.0245,0.1613
273,454,3570,1900,295,28,531,294,0.0423,0.013,0.0349,0.0188,0.0388
215,325,4650,2980,366,54,348,506,0.0224,0.0172,0.0067,0.0253,0.0627
278,476,5020,2010,175,54,378,539,0.0528,0.0198,0.0074,0.026,0.19
136,556,4830,2610,329,57,319,508,0.0177,0.0026,0.0082,0.008,0.229
180,448,4690,2850,400,55,590,525,0.0261,0.01,0.0071,0.0254,0.0389
164,523,4150,2850,539,28,495,289,0.0261,0.0146,0.048,0.0189,0.057
208,552,5930,2610,229,57,424,546,0.0138,0.0066,0.0456,0.0104,0.0129
219,597,5190,2730,430,39,569,428,0.0517,0.0177,0.0457,0.0156,0.128
277,552,3110,2820,492,52,410,600,0.0445,0.0183,0.0079,0.0183,0.0043
265,479,4330,2270,354,55,420,438,0.0455,0.0026,0.0101,0.0114,0.0642
195,401,5290,2990,545,46,287,296,0.0365,0.025,0.0151,0.0292,0.1651
151,571,3070,1080,123,50,360,343,0.0189,0.0157,0.0375,0.0108,0.2621
195,570,5440,1410,188,38,518,284,0.0208,0.0231,0.0446,0.0036,0.1765
392,433,2460,2440,367,29,362,339,0.0078,0.029,0.0184,0.029,0.217
394,401,3010,2720,221,52,303,541,0.0068,0.017,0.0124,0.0104,0.1471
159,239,4740,1560,299,40,429,283,0.006,0.0054,0.0322,0.0208,0.2857
122,323,4810,2560,497,54,458,454,0.0301,0.0156,0.0348,0.0183,0.2571
303,459,4250,2770,423,34,376,471,0.0073,0.0151,0.0449,0.0089,0.1332
